article_id,title,newspaper_id,newspaper_title,page,date,category,words,illustrated,corrections,url,page_url
47370772,"London Air Link Six Days A Week SYDNEY, March 4.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",1,1952-03-05,Article,113,N,1,https://nla.gov.au/nla.news-article47370772,http://trove.nla.gov.au/newspaper/page/3179534
47443119,"THE SYDNEY BROADCAST. TOO WEAK TO RELAY. The British Broadcasting Corporation announces chat the Sydney broadcast to-day was too weak to relay, and the attempt was abandoned at 6.40 p.m. LONDON, December 35.",34,"The Advertiser (Adelaide, SA : 1889 - 1931)",7,1927-12-27,Article,107,N,0,https://nla.gov.au/nla.news-article47443119,http://trove.nla.gov.au/newspaper/page/2488469
47449858,ANNIVERSARY DAY PROGRAMME. BROADCAST FROM LONDON. Sydney. January 23.,34,"The Advertiser (Adelaide, SA : 1889 - 1931)",13,1928-01-24,Article,85,N,0,https://nla.gov.au/nla.news-article47449858,http://trove.nla.gov.au/newspaper/page/2901530
47562419,"GIRL FLIER LANDS AT MASCOT Wonderful Reception From Huge Crowd 22 Days From London SYDNEY, May 30.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",9,1934-05-31,Article,519,N,0,https://nla.gov.au/nla.news-article47562419,http://trove.nla.gov.au/newspaper/page/2928355
4765094,"Shipping Intelligence. [?]AILED. January 30—'Captain Cook,' for Adelaide. PROJECTED DEPARTURES. THIS DAY. 'Ali[?]e,' for Launceston 'William,' for Sydney. 'Ida,' for Circular Head. TO-MORROW. [?]Susan,' for Port Fairy, 'R[?]v[?]n,' for Launceston. 'Favorite,' for Sydney, 2nd February. 'Enterprise,' for London, 2nd February. 'S[?]n[?]tor,' for do, 2nd February. PORT OF GEELONG.",13,"The Argus (Melbourne, Vic. : 1848 - 1957)",2,1850-01-31,Article,245,N,7,https://nla.gov.au/nla.news-article4765094,http://trove.nla.gov.au/newspaper/page/503361
4773840,"Shipping Intelligence PROJECTED DRPARTURES. THIS DAY. 'Woodbridge,' for Guam.,Fairy,' for Launceston 'Christina,' for Sydney. TO-MORROW. 'Jenny Lind,' for Hobart Town. 'Geelong,' for London. 'Amity Hall,' for Hobart Town.",13,"The Argus (Melbourne, Vic. : 1848 - 1957)",2,1850-05-25,Article,1044,N,0,https://nla.gov.au/nla.news-article4773840,http://trove.nla.gov.au/newspaper/page/504058
47928727,"EIGHT-DAY SERVICE Between Sydney And London 20 AIRCRAFT TO BE USED SYDNEY, Tuesday.",53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",4,1937-01-13,Article,195,N,0,https://nla.gov.au/nla.news-article47928727,http://trove.nla.gov.au/newspaper/page/3469849
48033024,"AUSTRALIA-LONDON FLIGHT ATTEMPT TO DO JOURNEY IN 14 DAYS Sydney, Friday.",25,"Northern Standard (Darwin, NT : 1921 - 1955)",5,1928-09-07,Article,66,N,0,https://nla.gov.au/nla.news-article48033024,http://trove.nla.gov.au/newspaper/page/3224573
48693021,"RECORD FLIGHT OF FLYING BOAT Five-Day Journey From London SYDNEY, February 22.",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",11,1946-02-23,Article,160,N,0,https://nla.gov.au/nla.news-article48693021,http://trove.nla.gov.au/newspaper/page/2615394
48705066,"IN SIX DAYS. FLIGHT TO LONDON. AMBITIOUS PLAN. SYDNEY, May 12.",61,Cairns Post (Qld. : 1909 - 1954),14,1931-05-14,Article,96,N,0,https://nla.gov.au/nla.news-article48705066,http://trove.nla.gov.au/newspaper/page/2976329
48934516,"Present Day Life In White Man's Grave' ""Block Man's Town,"" by Isobel Ryen. (Jonathan Cape, London: Copy from Australasian Publishing Co., Sydney, 25/).",44,"The Advertiser (Adelaide, SA : 1931 - 1954)",11,1953-10-24,Article,170,N,0,https://nla.gov.au/nla.news-article48934516,http://trove.nla.gov.au/newspaper/page/3970620
49519063,"13 DAYS TO LONDON Air Mail Plans Known DECEMBER IO FIRST FLIGHT SYDNEY, Thursday.",53,"Barrier Miner (Broken Hill, NSW : 1888 - 1954)",4 S,1934-09-13,Article,366,N,0,https://nla.gov.au/nla.news-article49519063,http://trove.nla.gov.au/newspaper/page/3760665
50746579,SWIFT OCEAN VOYAGES. SAN FRANCISCO ROUTE. SYDNEY TO LONDON IN 26 DAYS. OCEANIC COMPANY'S AMBITION.,68,"Examiner (Launceston, Tas. : 1900 - 1954)",3 S,1914-02-24,Article,455,N,0,https://nla.gov.au/nla.news-article50746579,http://trove.nla.gov.au/newspaper/page/3112497
51016301,LONDON TO SYDNEY IN FOUR DAYS. AIRCRAFTMAN'S CONFIDENCE.,68,"Examiner (Launceston, Tas. : 1900 - 1954)",6 S,1919-01-08,Article,56,N,0,https://nla.gov.au/nla.news-article51016301,http://trove.nla.gov.au/newspaper/page/3170167
5103524,"THE ALL-RED ROUTE. LONDON TO SYDNEY IN 26 DAYS. Melbourne, October 30.",34,"The Advertiser (Adelaide, SA : 1889 - 1931)",8,1907-11-01,Article,505,N,0,https://nla.gov.au/nla.news-article5103524,http://trove.nla.gov.au/newspaper/page/933267
51048117,SYDNEY TO LONDON IN 25 DAYS.,68,"Examiner (Launceston, Tas. : 1900 - 1954)",4 S,1919-08-13,Article,91,N,0,https://nla.gov.au/nla.news-article51048117,http://trove.nla.gov.au/newspaper/page/3120628
51508699,"IN 28 DAYS London And Back Flight Starts To-morrow SYDNEY, Sunday.",68,"Examiner (Launceston, Tas. : 1900 - 1954)",7 S,1928-10-29,Article,455,N,0,https://nla.gov.au/nla.news-article51508699,http://trove.nla.gov.au/newspaper/page/3212584
51855745,"IN THREE DAYS London-Melbourne Flight AUSTRALIANS' PLAN SYDNEY, Friday",68,"Examiner (Launceston, Tas. : 1900 - 1954)",7 S,1934-02-03,Article,375,N,0,https://nla.gov.au/nla.news-article51855745,http://trove.nla.gov.au/newspaper/page/3410183
51936677,"Sydney Airman's Long One-day Trip LONDON, June 18.",68,"Examiner (Launceston, Tas. : 1900 - 1954)",7 S,1935-06-19,Article,150,N,0,https://nla.gov.au/nla.news-article51936677,http://trove.nla.gov.au/newspaper/page/3423437
51950788,"SEVEN DAYS TO LONDON Air Transport Development SYDNEY, Tuesday.",68,"Examiner (Launceston, Tas. : 1900 - 1954)",7 S,1935-08-21,Article,495,N,0,https://nla.gov.au/nla.news-article51950788,http://trove.nla.gov.au/newspaper/page/3425477
52190363,"Sydney—London in Nine Days SYDNEY, Thursday.",68,"Examiner (Launceston, Tas. : 1900 - 1954)",8 S,1938-02-04,Article,84,N,0,https://nla.gov.au/nla.news-article52190363,http://trove.nla.gov.au/newspaper/page/3408535
5222957,"PROTRACTED VOYAGE. 145 DAYS FROM LONDON. Sydney, August 25.",34,"The Advertiser (Adelaide, SA : 1889 - 1931)",7,1910-08-26,Article,98,N,0,https://nla.gov.au/nla.news-article5222957,http://trove.nla.gov.au/newspaper/page/946592
52300951,"HALF DAY CUT IN LONDON AIR SCHEDULE SYDNEY, Tuesday.",68,"Examiner (Launceston, Tas. : 1900 - 1954)",8 S,1939-03-29,Article,99,N,1,https://nla.gov.au/nla.news-article52300951,http://trove.nla.gov.au/newspaper/page/3399973
52305248,"IN THREE DAYS LONDON TO SYDNEY MELBOURNE, Tuesday",68,"Examiner (Launceston, Tas. : 1900 - 1954)",8 S,1939-04-26,Article,242,N,0,https://nla.gov.au/nla.news-article52305248,http://trove.nla.gov.au/newspaper/page/3399829
53006692,"THE DAY'S TRAGEDIES MURDER AND SUICIDE IN LONDON.  BRUTAL MURDER NEAR SYDNEY.  [By Cable.] LONDON, March 23.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",5,1904-03-26,Article,791,N,0,https://nla.gov.au/nla.news-article53006692,http://trove.nla.gov.au/newspaper/page/5120011
53156164,"EMPIRE DAY CELEBRATIONS. PATRIOTIC GATHERINGS IN SYDNEY AND BRISBANE. [By Cable] LONDON, May 25.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",5,1908-05-26,Article,804,N,0,https://nla.gov.au/nla.news-article53156164,http://trove.nla.gov.au/newspaper/page/5133693
53241336,FROM LONDON TO SYDNEY IN TWENTY-SEVEN DAYS.,77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",7,1910-05-28,Article,140,N,0,https://nla.gov.au/nla.news-article53241336,http://trove.nla.gov.au/newspaper/page/5569550
53869544,"THE INFLUENZA EPIDEMIC SYDNEY'S WORST DAY. 41 DEATHS—191 CASES.  BED (THE ONLY INFALLIBLE CURE. [By Cable] LONDON, April 10.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",9,1919-04-15,Article,806,N,0,https://nla.gov.au/nla.news-article53869544,http://trove.nla.gov.au/newspaper/page/5204494
54146729,"LONDON-SYDNEY AIR MAIL IN SIX DAYS PLANNED Relays Of Machines: 2,000 Miles Non-Stop Flight",90,"The Register News-Pictorial (Adelaide, SA : 1929 - 1931)",2,1930-09-30,Article,72,N,0,https://nla.gov.au/nla.news-article54146729,http://trove.nla.gov.au/newspaper/page/4587568
54504807,"THE COLONIAL CONTINGENTS. A FIELD DAY AT ALDERSHOT. A SYDNEY TROOPER FALLS INTO A CANAL. London, July 8.",41,"South Australian Register (Adelaide, SA : 1839 - 1900)",5,1897-07-10,Article,92,N,0,https://nla.gov.au/nla.news-article54504807,http://trove.nla.gov.au/newspaper/page/4098408
54757876,AIR MAIL SERVICE London To Sydney IN ELEVEN DAYS,77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",8,1934-04-04,Article,603,N,0,https://nla.gov.au/nla.news-article54757876,http://trove.nla.gov.au/newspaper/page/5370769
54790405,"IN SEVEN DAYS London—Sydney Air Mail SYDNEY, August 20.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",8,1935-08-21,Article,93,N,0,https://nla.gov.au/nla.news-article54790405,http://trove.nla.gov.au/newspaper/page/5376880
54818058,"A Bookseller Goes to Sea ""Seven Days Hard,"" by Sydney Parkman (Hodder & Stoughton Ltd., London). Our copy from W. S. Smart, Sydney.",75,"The Mail (Adelaide, SA : 1912 - 1954)",3 S,1938-12-10,Article,740,N,0,https://nla.gov.au/nla.news-article54818058,http://trove.nla.gov.au/newspaper/page/4631105
54942425,AIRSHIPS FOR AUSTRALIA. London to Sydney in 12 Days Big Scheme Nearing Completion.,89,"The Register (Adelaide, SA : 1901 - 1929)",10,1927-12-09,Article,958,N,0,https://nla.gov.au/nla.news-article54942425,http://trove.nla.gov.au/newspaper/page/5114324
55024392,LONDON TO SYDNEY. 12 DAYS' SERVICE FORETOLD. SYDNEY Sunday.,89,"The Register (Adelaide, SA : 1901 - 1929)",9,1926-03-29,Article,133,N,0,https://nla.gov.au/nla.news-article55024392,http://trove.nla.gov.au/newspaper/page/5106975
55231384,"ON THE WATERFRONT. DEREGISTRATION APPLICATION. ADJOURNED FOR DAY. MR. JUSTICE POWERS' PLAIN TALK. POSITION IN SYDNEY.  (Australian Press.) LONDON, January 21.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",9,1925-01-23,Article,835,N,0,https://nla.gov.au/nla.news-article55231384,http://trove.nla.gov.au/newspaper/page/5258858
55328691,"SYDNEY TO LONDON AND BACK IN 28 DAYS. The Spirit of Australia. WILL START NEXT WEEK. SYDNEY, October 15.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",7,1928-10-16,Article,346,N,0,https://nla.gov.au/nla.news-article55328691,http://trove.nla.gov.au/newspaper/page/5276568
55942076,"London—Sydney in Three Days Probable by 1940, Is Prediction Of Dutch Air-Line Officials ANOTHER RECORD MAY BE ADDED TO FINE CAREER  LONDON, June 30.",75,"The Mail (Adelaide, SA : 1912 - 1954)",31,1938-07-16,Article,1003,N,0,https://nla.gov.au/nla.news-article55942076,http://trove.nla.gov.au/newspaper/page/4630197
55982887,"London to Sydney by Air in Three Days LONDON, July 17.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",8,1938-07-19,Article,54,N,0,https://nla.gov.au/nla.news-article55982887,http://trove.nla.gov.au/newspaper/page/5441608
55985014,"FIVE DAYS FROM LONDON TO SYDNEY Additional Service By Royal Dutch Airlines BRISBANE, July 31.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",6,1938-08-01,Article,91,N,0,https://nla.gov.au/nla.news-article55985014,http://trove.nla.gov.au/newspaper/page/5441782
55986382,"Future Air Lanes In Stratosphere London To Sydney In Two Days SYDNEY, August 8.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",8,1938-08-09,Article,310,N,0,https://nla.gov.au/nla.news-article55986382,http://trove.nla.gov.au/newspaper/page/5441891
56040237,"SYDNEY TO LONDON IN SEVEN DAYS GLOBE ENCIRCLEMENT IN A FORTNIGHT Regular Aerial Service SYDNEY, August 6.",77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",6,1939-08-07,Article,306,N,0,https://nla.gov.au/nla.news-article56040237,http://trove.nla.gov.au/newspaper/page/5465319
5620154,"AVIATION EXTRAORDINARY. FROM LONDON TO SYDNEY IN FOUR DAYS. LONDON, January 7.",34,"The Advertiser (Adelaide, SA : 1889 - 1931)",7,1919-01-08,Article,65,N,0,https://nla.gov.au/nla.news-article5620154,http://trove.nla.gov.au/newspaper/page/986616
56768085,"SYDNEY TO LONDON. Departure To-day. SYDNEY, Friday.",89,"The Register (Adelaide, SA : 1901 - 1929)",16,1928-09-08,Article,76,N,0,https://nla.gov.au/nla.news-article56768085,http://trove.nla.gov.au/newspaper/page/5116816
57123619,London-Sydney Under 3 Days,77,"Morning Bulletin (Rockhampton, Qld. : 1878 - 1954)",4,1951-10-18,Article,73,N,0,https://nla.gov.au/nla.news-article57123619,http://trove.nla.gov.au/newspaper/page/5493903
57389587,"POLAR AIR ROUTE London to Tokio, 4½ Days. SYDNEY, Wednesday.",89,"The Register (Adelaide, SA : 1901 - 1929)",10,1924-05-29,Article,307,N,0,https://nla.gov.au/nla.news-article57389587,http://trove.nla.gov.au/newspaper/page/4543263
57805542,"CHEERS FOR THE SYDNEY ""A Black Day for Germany"" LONDON, Saturday.",93,"Sunday Times (Perth, WA : 1902 - 1954)",1,1914-11-15,Article,99,N,0,https://nla.gov.au/nla.news-article57805542,http://trove.nla.gov.au/newspaper/page/4348231
58128707,"LONDON TO ADELAIDE. VIA PORT DARWIN AND RUSSIA. TWENTY DAYS' PASSAGE. SYDNEY, April4.",89,"The Register (Adelaide, SA : 1901 - 1929)",5,1907-04-05,Article,134,N,0,https://nla.gov.au/nla.news-article58128707,http://trove.nla.gov.au/newspaper/page/4423955
58404698,AMBITIOUS AIRMEN CAPT. HURLEY'S PROJECTED FLIGHT Sydney to London and Back in 28 Days,93,"Sunday Times (Perth, WA : 1902 - 1954)",7 S,1928-10-21,Article,550,N,0,https://nla.gov.au/nla.news-article58404698,http://trove.nla.gov.au/newspaper/page/4368927
58426262,"Bound for London THE SOUTHERN CROSS DEPARTS TRIP EXPECTED TO TAKE THIRTEEN DAYS  SYDNEY, Saturday.",93,"Sunday Times (Perth, WA : 1902 - 1954)",1 S,1929-03-31,Article,588,N,0,https://nla.gov.au/nla.news-article58426262,http://trove.nla.gov.au/newspaper/page/4531702
59322455,"London says: ""We can still take it"" Knowing The Blitz, They Now Sigh For The Days When They Took Bombs ""Straight""  (Cabled from New York by Tom Gurr, editor of the Sydney ""Sun"" —exclusive to ""The Sunday Times"" in W.A.)",93,"Sunday Times (Perth, WA : 1902 - 1954)",6,1944-09-03,Article,1108,N,0,https://nla.gov.au/nla.news-article59322455,http://trove.nla.gov.au/newspaper/page/4453009
59382088,"N.S.W. FINANCE. MAY NECESSITATE PREMIER HOLMAN TRIPPING TO LONDON. SYDNEY, To-day.",75,"The Mail (Adelaide, SA : 1912 - 1954)",5,1916-02-26,Article,260,N,0,https://nla.gov.au/nla.news-article59382088,http://trove.nla.gov.au/newspaper/page/5304019
59851988,"TO LONDON IN 13 DAYS! SOUTHERN CROSS FLYERS LEAVE SYDNEY Sluggish Take-off in ""Dead"" Air SYDNEY, Today.",75,"The Mail (Adelaide, SA : 1912 - 1954)",1,1929-03-30,Article,821,Y,0,https://nla.gov.au/nla.news-article59851988,http://trove.nla.gov.au/newspaper/page/5308793
60150191,BRITISH SHIPPING. VESSELS LOADINO AT LONDON FOR SYDNEY. (The dates when given are those advertised for the day of sailing.),67,"Empire (Sydney, NSW : 1850 - 1875)",4,1854-03-16,"Detailed lists, results, guides",277,N,0,https://nla.gov.au/nla.news-article60150191,http://trove.nla.gov.au/newspaper/page/5969685
60775472,"AN AIR MAIL SCHEME. London to Sydney in Six Days.  LONDON, September 20.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),10,1930-09-30,Article,95,N,0,https://nla.gov.au/nla.news-article60775472,http://trove.nla.gov.au/newspaper/page/5005300
60862542,"OPENING OF REGULAR TELEGRAPHIC COMMUNICATION WITH ENGLAND. SYDNEY TO LONDON IN FOUR TO FIVE DAYS. EMPIRE Office, Monday Morning.",67,"Empire (Sydney, NSW : 1850 - 1875)",2,1872-06-24,Article,312,Y,0,https://nla.gov.au/nla.news-article60862542,http://trove.nla.gov.au/newspaper/page/5660498
61053713,"ARMISTICE DAY. HONOURED AT HOME AND ABROAD. London And Sydney. IMPRESSIVE SYDNEY CEREMONY. SyDNEY, November 12. I",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),6,1928-11-13,Article,1113,N,0,https://nla.gov.au/nla.news-article61053713,http://trove.nla.gov.au/newspaper/page/4997644
61329192,BRITISH SHIPPING. SHIPS LOADING FOR THE COLONIES. AT LONDON FOR SYDNEY. (The dates when given are those advertised for the day of sailing.),67,"Empire (Sydney, NSW : 1850 - 1875)",4,1853-10-29,"Detailed lists, results, guides",1229,N,4,https://nla.gov.au/nla.news-article61329192,http://trove.nla.gov.au/newspaper/page/5972801
61408856,"NAVAL ENGAGEMENT NEAR PORT ARTHUR. RUSSIAN SQUADRON DEFEATED. PORT ARTHUR BOMBARDED FOUR DAYS. INTERNATIONAL COMPLICATIONS EXPECTED (FROM OUR SYDNEY EDITOR.) LONDON, Sunday.",64,"Clarence and Richmond Examiner (Grafton, NSW : 1889 - 1915)",5,1904-08-16,Article,493,N,0,https://nla.gov.au/nla.news-article61408856,http://trove.nla.gov.au/newspaper/page/5704649
61470982,LONDON—SYDNEY. Three Day 'Plane Service.,97,Townsville Daily Bulletin (Qld. : 1907 - 1954),9,1939-05-02,Article,254,N,0,https://nla.gov.au/nla.news-article61470982,http://trove.nla.gov.au/newspaper/page/5570177
61524693,Sydney to London in 20 Days.,64,"Clarence and Richmond Examiner (Grafton, NSW : 1889 - 1915)",6,1910-07-30,Article,271,N,0,https://nla.gov.au/nla.news-article61524693,http://trove.nla.gov.au/newspaper/page/5427947
61879298,OPENING OF TELEGRAPHIC COMMUNICATION WITH ENGLAND. SYDNEY TO LONDON IN FOUR TO FIVE DAYS.,65,"Clarence and Richmond Examiner and New England Advertiser (Grafton, NSW : 1859 - 1889)",2,1872-07-02,Article,567,N,0,https://nla.gov.au/nla.news-article61879298,http://trove.nla.gov.au/newspaper/page/5050436
61976768,"A SMART TRIP. Brisbane to London in Eight Days. SYDNEY, June 13.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),7,1935-06-14,Article,88,N,0,https://nla.gov.au/nla.news-article61976768,http://trove.nla.gov.au/newspaper/page/5545787
62008588,"ST. LOLAN AT SYDNEY. 87 Days From London. SYDNEY, July 20.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),10,1937-07-21,Article,179,N,0,https://nla.gov.au/nla.news-article62008588,http://trove.nla.gov.au/newspaper/page/5547091
62169246,"SYDNEY TO LONDON. Five Day Service. BRISBANE, July 31.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),7,1938-08-01,Article,84,N,0,https://nla.gov.au/nla.news-article62169246,http://trove.nla.gov.au/newspaper/page/5550824
62172107,"SYDNEY TO SAIGON. Two Days Flight. LONDON, August 11.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),7,1938-08-12,Article,60,N,0,https://nla.gov.au/nla.news-article62172107,http://trove.nla.gov.au/newspaper/page/5550940
62646327,"IN THE FLYING ERA. SYDNEY TO LONDON IN FOUR DAYS. LONDON, January 6.",97,Townsville Daily Bulletin (Qld. : 1907 - 1954),4,1919-01-08,Article,61,N,0,https://nla.gov.au/nla.news-article62646327,http://trove.nla.gov.au/newspaper/page/5592108
62960815,"LATEST CABLEGRAMS. [TELEGRAPHED FROM SYDNEY PAPERS.] LONDON, Wednesday. May Day In America. COXEYITES AT WASHINGTON. RIOTS IN OHIO.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),3,1894-05-03,Article,176,N,0,https://nla.gov.au/nla.news-article62960815,http://trove.nla.gov.au/newspaper/page/4836279
62984972,LONDON TO SYDNEY. In Four Days Probable.,108,Gippsland Times (Vic. : 1861 - 1954),4,1936-09-07,Article,483,N,0,https://nla.gov.au/nla.news-article62984972,http://trove.nla.gov.au/newspaper/page/6047461
63114244,"TELEGRAPHIC INTELLIGENCE ONE DAY LATER. IMPORTANT FROM ENGLAND (Reuter's Telegram Company, London, to Greville's Telegram Company, Sydney.) London, November 29, noon.",67,"Empire (Sydney, NSW : 1850 - 1875)",2,1870-12-24,Article,93,N,0,https://nla.gov.au/nla.news-article63114244,http://trove.nla.gov.au/newspaper/page/5665402
63430916,"OPENING OF REGULAR TELEGRAPHIC COMMUNICATION WITH ENGLAND. SYDNEY TO LONDON IN FOUR OR FIVE DAYS. FIRST DAY TO-MORROW, TUESDAY, 25TH JUNE.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),3,1872-06-26,Article,267,N,0,https://nla.gov.au/nla.news-article63430916,http://trove.nla.gov.au/newspaper/page/4854595
63754413,"ESCAPED FROM EAST PRUSSIA SYDNEY MAN'S ADVENTURE. POSED AS A RUSSIAN.  LONDON, To-day.",75,"The Mail (Adelaide, SA : 1912 - 1954)",1,1918-08-10,Article,187,N,3,https://nla.gov.au/nla.news-article63754413,http://trove.nla.gov.au/newspaper/page/5312322
63763745,"JELLICOE'S VISIT REACH SYDNEY IN MAY AUSTRALIAN FLEET TO BE RELEASED  LONDON, To-day.",75,"The Mail (Adelaide, SA : 1912 - 1954)",2,1919-01-11,Article,155,N,0,https://nla.gov.au/nla.news-article63763745,http://trove.nla.gov.au/newspaper/page/5312659
63809653,"TO-DAY'S TELEGRAMS Colonial Loans. ACTION IN LONDON. SYDNEY, Friday.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),3,1903-07-24,Article,31,N,0,https://nla.gov.au/nla.news-article63809653,http://trove.nla.gov.au/newspaper/page/4856661
63943846,"WORLD'S SAFEST AIRWAY. Sydney to Brisbane Route. LONDON, To-day",75,"The Mail (Adelaide, SA : 1912 - 1954)",2,1922-03-25,Article,218,N,0,https://nla.gov.au/nla.news-article63943846,http://trove.nla.gov.au/newspaper/page/5315578
64450991,"To-Day's Telegrams. London Wool Sales. SYDNEY, Wednesday.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),3,1901-07-31,Article,84,N,0,https://nla.gov.au/nla.news-article64450991,http://trove.nla.gov.au/newspaper/page/4851099
65030061,"THE GIFT DESTROYERS. DUE AT SYDNEY ON ANZAC DAY. LONDON, January 26.",89,"The Register (Adelaide, SA : 1901 - 1929)",7,1920-01-28,Article,82,N,0,https://nla.gov.au/nla.news-article65030061,http://trove.nla.gov.au/newspaper/page/4554440
65105931,LONDON TO SYDNEY COULD BE FLOWN IN FIVE DAYS. IMMEDIATE POSSIBILITY.,115,The North Western Advocate and the Emu Bay Times (Tas. : 1899 - 1919),3,1918-06-19,Article,109,N,0,https://nla.gov.au/nla.news-article65105931,http://trove.nla.gov.au/newspaper/page/5166308
65330380,"AUSTRALIA'S FUTURE IN THE AIR. LONDON TO SYDNEY IN TWELVE DAYS. PARIS, March 17.",108,Gippsland Times (Vic. : 1861 - 1954),3,1919-03-24,Article,110,N,0,https://nla.gov.au/nla.news-article65330380,http://trove.nla.gov.au/newspaper/page/6206088
65346675,"TO-DAY'S CABLEGRAMS. [TELEGRAPHED FROM SYDNEY PAPERS.] LONDON, Friday. ENGLAND AND GERMANY.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),2,1890-06-21,Article,32,N,0,https://nla.gov.au/nla.news-article65346675,http://trove.nla.gov.au/newspaper/page/4860602
65346915,"TO-DAY'S CABLEGRAMS. [TELEGRAPHED FROM SYDNEY PAPERS.] LONDON, Wednesday. THE LONDON POLICE.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),2,1890-07-10,Article,29,N,0,https://nla.gov.au/nla.news-article65346915,http://trove.nla.gov.au/newspaper/page/4860672
65348901,"TO-DAY'S CABLEGRAMS. [TELEGRAPHED FROM SYDNEY PAPERS.]  LONDON, Friday. AUSTRALIA V. NORTH OF ENGLAND.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),2,1890-06-28,Article,49,N,0,https://nla.gov.au/nla.news-article65348901,http://trove.nla.gov.au/newspaper/page/4860628
65350204,RAILWAY COAL SUPPLY. COMMISSIONERS LEASE A MINE. SYDNEY SUPPLY GIVES OUT. DISTURBANCE AT MOUNT KEMBLA. THE VALE COLLIERY AT WORK. EMPLORERS AGAIN SPEAK. HE WOULD BE A HANGMAN. 12s PER DAY AND KEEP. GAS STOKERS AND RAILWAY EMPLOYEES TO BE CALLED OUT. LONDON SHIP OWNERS PREPARING.  [FROM OUR OWN CORRESPONDENT.],56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),2,1890-10-11,Article,370,N,0,https://nla.gov.au/nla.news-article65350204,http://trove.nla.gov.au/newspaper/page/4861020
65355268,"TO-DAY'S CABLEGRAMS. [TELEGRAPHED FROM SYDNEY PAPERS.] LONDON, Thursday. AUSTRALIAN ELEVEN v. LANCASHIRE.",56,Bathurst Free Press and Mining Journal (NSW : 1851 - 1904),3,1890-05-31,Article,137,N,0,https://nla.gov.au/nla.news-article65355268,http://trove.nla.gov.au/newspaper/page/4860525
65426024,"The Portland Guardian AND NORMANBY GENERAL ADVERTISER Published every Monday and Thursday. To Protect our Rights—Not to Infring upon those of Others. MONDAY, OCTOBER 23, 1871. ARRIVAL OF THE CITY OF MELBOURNE AND NEVADA WITH NEWS FROM SAN FRANCISCO TO THE 13TH SEPTEMBER, AND FROM LONDON TO THE SAME DATE. NINE DAYS LATER NEWS. (Australian Associated Press Telegrams.) SYDNEY, This Day.",110,Portland Guardian and Normanby General Advertiser (Vic. : 1842 - 1843; 1854 - 1876),2 S,1871-10-23,Article,721,N,0,https://nla.gov.au/nla.news-article65426024,http://trove.nla.gov.au/newspaper/page/6186902
66481329,THE AIR AGE LONDON TO SYDNEY IN FIVE DAYS,46,"Advocate (Burnie, Tas. : 1890 - 1954)",2,1919-03-22,Article,803,N,0,https://nla.gov.au/nla.news-article66481329,http://trove.nla.gov.au/newspaper/page/5221024
66570549,"HAIL TO THE PRINCE SYDNEY EXCELS ITSELF ""LONDON OF THE SOUTH."" THE WOMEN'S DAY.",46,"Advocate (Burnie, Tas. : 1890 - 1954)",5,1920-06-19,Article,195,N,0,https://nla.gov.au/nla.news-article66570549,http://trove.nla.gov.au/newspaper/page/5222587
66663430,Sydney to London in 26 days.,173,Geraldton Guardian (WA : 1906 - 1928),4,1913-04-01,Article,143,N,0,https://nla.gov.au/nla.news-article66663430,http://trove.nla.gov.au/newspaper/page/6490990
67706525,"AIR MAILS. England to Sydney. 7½ DAYS. LONDON, Monday.",46,"Advocate (Burnie, Tas. : 1890 - 1954)",1,1931-03-11,Article,132,N,0,https://nla.gov.au/nla.news-article67706525,http://trove.nla.gov.au/newspaper/page/5403510
